train1,train2,train3,train4,train5,train6,train7,train8,train9,train10,train11,train12
0.0921444662451857,0.03618134263,0.10752688172043,0.277410590722692,0.606557037742293,0.396462704602878,0.499587306105023,0.470990621230941,0.00845978381475877,0.63226898143566,0.405747015907713,6882
0.218298088801686,0.01449275362,0.247311827956989,0.0729372503523434,0.00382010921496997,0.00302098209381523,0.00303590911247095,0.0771453259167252,0.000488174266285088,0.00326440472186227,0.00402557636546664,69
0.345832424969116,0.125,0.145161290322581,0.144272298825431,0.00805210306084785,0.00598703724047017,0.00707746311844789,0.156639844467246,0.00132133217159335,0.0074672396540558,0.00907162540797139,8
0.854516386890488,0.07051282051,0.193548387096774,0.156387728306946,0.0206694332619262,0.0422388223662529,0.0184905839381434,0.188025418084283,0.00185632878825884,0.0179484828233004,0.0339606719559874,156
0.511990407673861,0.07152317881,0.0645161290322581,0.487080740878523,0.0765394791763687,0.0530594309568274,0.0534414875954651,0.500432035426905,0.00136250514028497,0.0746385119735999,0.0810767529471804,755
0.800268875808444,0.0612244898,0.155913978494624,0.226899618846042,0.0982789845698496,0.0475118092936395,0.0579099663203833,0.203713704523771,0.00232805406203686,0.0614158733306826,0.104686754071574,392
0.746493714119613,0.09557732265,0.112903225806452,0.474661970876581,0.192649549652106,0.185103811930133,0.146273895925241,0.573401018883548,0.00116591343063908,0.157208884188868,0.131930781249349,6738
0.218552430782647,0.03703703704,0.155913978494624,0.14077410499766,0.0112630093795168,0.0120290014281006,0.0148380057872017,0.155865780994041,0.00135174904174961,0.014296607121081,0.0214941908206296,54
0.329954218443427,0.0289017341,0.0913978494623656,0.254535441042109,0.0364272975331767,0.0269691310556959,0.024315734547697,0.300768663030368,0.00116986303280914,0.0329629833121379,0.0441242277363376,346
0.220042148099702,0.05531914894,0.118279569892473,0.538323914011376,0.0263226705578381,0.0162034494122817,0.0190313552488022,0.617198610286043,0.000396937387142327,0.0213007576933761,0.0374506468672378,235
0.859966572196788,0.1111111111,0.102150537634409,0.180412570394784,0.00581812913307599,0.00357025156541799,0.00274180541720032,0.216854782092132,0.00189720776880261,0.00369609793367316,0.00470901479997713,9
0.691337838819853,0.1111111111,0.161290322580645,0.482356905817544,0.0247882795710053,0.00779962649675931,0.0200180257103553,0.51883854476067,0.00101563302839657,0.0179682009611348,0.0074545992822808,261
0.654676258992806,0.04421768707,0.10752688172043,0.422929905600612,0.0224825535467268,0.00170273536196858,0.0109482472368483,0.425320876311858,0.00150367666952864,0.013341138908155,0.00558685602419605,588
0.000690356805464719,0.01333333333,0.17741935483871,0.167856910592769,0.0105385891744024,0.00796440733824014,0.00674541055927138,0.123796151284405,0.00200144309223112,0.00713088268148297,0.0104354736064614,75
0.490589346704455,0.01785714286,0.252688172043011,0.188517719952575,0.00379389210278488,0.00115346589036581,0.00252359944974147,0.104795593238646,0.00139794436103757,0.00236732516951377,0.00066573964109497,56
0.908400552285444,0.04761904762,0.0752688172043011,0.304905884851575,0.0254368081355839,0.0146105679446336,0.0141454390209193,0.485526813198682,0.00163535846385276,0.0203408864011278,0.00233671396061895,168
0.383584041857423,0.125,0.28494623655914,0.252714033569381,0.00789342053972755,0.00725035702515654,0.0099900384232247,0.190950657953952,0.00256630678431393,0.00974516316950496,0.00694530940330269,24
0.637853353680692,0.04498480243,0.139784946236559,0.225338347471791,0.0459799853046187,0.013292321212787,0.0327119206868744,0.32964303072852,0.00292906241354368,0.0343059225054211,0.0162651911488618,1645
0.691374173388562,0.05102040816,0.145161290322581,0.355101691839685,0.0373435166116452,0.014281006261672,0.031516531473839,0.377409947615704,0.000981248935227196,0.0317230378873489,0.0184206581073914,98
0.000581353099338711,0.01242236025,0.17741935483871,0.248564135145251,0.0144739156981858,0.0180160386685708,0.0101513210948247,0.203470684596137,0.00129026835959642,0.0104128997206342,0.0185436978477131,161
0.293910326284427,0.04347826087,0.193548387096774,0.231245983694196,0.0329100649563451,0.00818411512688125,0.0302262701010389,0.315556875663804,0.00159092125912515,0.0256048634499811,0.0293141234857121,69
0.366543129133057,0.01473684211,0.290322580645161,0.197494689266976,0.00778993193899692,0.00302098209381523,0.00673592334329491,0.155469748519379,0.00105584749923702,0.00593056497059413,0.00478709771210442,475
0.637162996875227,0.1571428571,0.193548387096774,0.15532035169309,0.00956441647952478,0.00170273536196858,0.0082159290356245,0.235900343828194,0.00103234443991584,0.00786294247836317,0.00252004317369842,210
0.000981033355134075,0.04583333333,0.150537634408602,0.210708420632795,0.0260301427797728,0.0378446665934307,0.0167354489824961,0.166099620168854,0.00111697009562822,0.0196869334026595,0.0260021776141118,240
0.200094469878643,0.1339491917,0.145161290322581,0.233869629065024,0.0952557375805055,0.0371855432275074,0.0269531805891561,0.236494392540188,0.00124990203940833,0.0338562340998584,0.0306255378256341,433
0.365816437758884,0.125,0.198924731182796,0.183612426319406,0.00586918350943644,0.00170273536196858,0.00443052986101229,0.14168061781066,0.000744046878287587,0.00466266956402049,0.00179969281709139,8
0.511627061986774,0.0625,0.123655913978495,0.165651211156382,0.00428097845022371,0.00170273536196858,0.00259000996157678,0.15429065183345,0.00159994688804801,0.00351997476078357,0.00248606527617879,16
0.347249473148754,0.2,0.0967741935483871,0.205744005159063,0.00376767499059979,0.00170273536196858,0.00174564773967079,0.227385645622941,0.00217094591559221,0.00228385810062261,0.0013649839499391,5
0.547743623283192,0.00203665988,0.0913978494623656,0.216840719849339,0.00277970381562471,0.00274634735801384,0.00208718751482378,0.253100754261849,0.00139349408883759,0.00271574275066491,0.00213038578069472,491
0.310006540222368,0.05294117647,0.118279569892473,0.210865320901981,0.0122330425303653,0.00335054377677689,0.0074759261894597,0.213623517128405,0.000936667250290795,0.009261973073447,0.00794637965975158,170
0.309025506867233,0.1194539249,0.0752688172043011,0.502163631972909,0.0111995363710687,0.00428430187850159,0.00917413784924814,0.534886860722579,0.00100818751346102,0.0122939717823876,0.0117719691242183,293
0.382094324540368,0.06674305357,0.161290322580645,0.302727472418524,0.0813910247786206,0.118752059760519,0.0952611356197524,0.238483555651563,0.00088643429057271,0.084997043236516,0.108454420212136,3491
0.38311169246421,0.06973058637,0.166666666666667,0.441375919856252,0.00907733013208595,0.00269142041085357,0.0103410654143542,0.37025436085759,0.000552552056690787,0.0100738626128217,0.00890003229319954,631
0.746966063512826,0.125,0.209677419354839,0.165782188772399,0.0118190881274428,0.00186751620344941,0.00918362506522461,0.201166495652643,0.00286008077356487,0.00787270582816466,0.00330409025741049,16
0.293619649734758,0.07053140097,0.198924731182796,0.208277148635491,0.0536215835825684,0.0350433922882566,0.0608984393529719,0.285980450396933,0.00153732666542347,0.0504173640601905,0.0473998295615659,1035
0.200058135309934,0.05769230769,0.150537634408602,0.115720997667416,0.00365314760579122,0.00109853894320554,0.0019448792751767,0.106874763730626,0.00107983075545421,0.00274560711476358,0.00165611490473128,52
0.855715427657874,0.04545454545,0.134408602150538,0.266258392458964,0.000784443593538172,0.00159288146764803,0.000616669038470661,0.319868229194794,0.00151067703841676,0.000906842902149985,0.000705490941814318,22
0.0926168156383984,0.04179104478,0.274193548387097,0.161608641612043,0.0934950515200751,0.0853564758870702,0.1479436459371,0.298527479253299,0.00337381822476801,0.10322330293358,0.0728643235104714,670
0.9819780539205,0.07142857143,0.0967741935483871,0.197281850640949,0.00510474771203952,0.00170273536196858,0.00311180684028272,0.23824953646199,0.00273178987083019,0.00390610567352086,0.00243722796386645,14
0.655184942954727,0.04736842105,0.295698924731183,0.128706427771984,0.01349008406724,0.00659123365923322,0.0139082586215075,0.111330129070584,0.00107956710452267,0.010190257057514,0.00630625992126214,190
0.835804084005523,0.00164473684,0.241935483870968,0.150393228457252,0.00363658942967432,0.00164780841480831,0.00233385513021204,0.123724145379921,0.000858249013095204,0.00277585435532506,0.000645485406918922,608
0.365961776033718,0.02247191011,0.231182795698925,0.2448676557599,0.0170859679806269,0.0346589036581347,0.0155400597694607,0.202525607099782,0.00058619170086743,0.0124783267992274,0.0255281906760106,89
0.127716009010973,0.05887885628,0.102150537634409,0.231569789467126,0.108647162515049,0.127430517411842,0.124680992362791,0.374610718078882,0.000363017607025641,0.132726997404289,0.113668276531249,5316
0.637017658600392,0.04951560818,0.166666666666667,0.16498768219191,0.0574534215056212,0.0453696583543887,0.0426355485982638,0.248843405159223,0.00331524912337812,0.0441609712197506,0.0291910837453903,929
0.657546689920791,0.0303030303,0.258064516129032,0.172538450798577,0.0190370730664017,0.0160935955179611,0.0205208481571083,0.158106964771111,0.000789401823814234,0.015551293289688,0.0101181257223852,330
0.547816292420609,0.03225806452,0.0752688172043011,0.318330180926476,0.00514890284835125,0.00115346589036581,0.00278924149708268,0.373062591132473,0.00187715649337181,0.00400527067738695,0.00267374820314656,31
0.656892667684035,0.044045677,0.139784946236559,0.196566931153526,0.0323484668163802,0.010710754696254,0.0244011194914852,0.183750067505535,0.00110852914632374,0.0267062075952353,0.0151890666508166,613
0.0921808008138943,0.01661129568,0.0591397849462366,0.469743488525133,0.181347214604311,0.177523893222015,0.128466391537403,0.75743010926896,0.00010165328580352,0.166540157902082,0.0873081479187544,2408
0.859021873410363,0.09090909091,0.102150537634409,0.184808051848945,0.00625968049619334,0.00329561682961661,0.00259000996157678,0.222129214595597,0.00179170833774953,0.00379794307277888,0.00418846205246187,11
0.222113218516096,0.06976744186,0.118279569892473,0.305952341429539,0.00883723657839089,0.00335054377677689,0.00500925003557706,0.347545498730896,0.00047544790529953,0.0058828968509751,0.0077917281707625,43
7.26691374173389e-05,0.00769230769,0.209677419354839,0.114784598669577,0.00637696757702139,0.00203229704493024,0.00407001565390636,0.0714028550341128,0.001756937379117,0.00491613378239637,0.00495604074016165,130
0.311968606932636,0.1696969697,0.0860215053763441,0.417760382818465,0.0142131244243447,0.0229594639129957,0.00918362506522461,0.441801227700671,0.000881264110109869,0.0118358600946432,0.010530119560555,165
0.854552721459196,0.01406799531,0.172043010752688,0.358052326467165,0.0551490753293525,0.0115346589036581,0.0755182391727148,0.430019261579449,0.0026491091331041,0.0677494157783773,0.0815834873853979,853
0.799687522709105,0.02083333333,0.0806451612903226,0.34721802179231,0.0840555112854319,0.120839283752609,0.0542194393055358,0.32860794585156,0.00194272347086871,0.0755426747405103,0.103639496589528,576
0.254378315529395,0.02657004831,0.053763440860215,0.273986526587319,0.229633615857213,0.159837416236406,0.103021678288506,0.515256251012583,0.00097347548036785,0.189052145285537,0.198594564369281,414
0.223312259283482,0.1214285714,0.166666666666667,0.119048647724332,0.00647769648173254,0.00642645281775239,0.00471514634030644,0.130654713686522,0.00064720078462459,0.00499921797482472,0.00654486237153231,280
0.656565656565657,0.01351351351,0.150537634408602,0.264343299608113,0.0142490004725979,0.00164780841480831,0.0109482472368483,0.256079998559882,0.00179720564721193,0.011279157717727,0.00698032840631735,74
0.490625681273163,0.05415162455,0.236559139784946,0.174987914131439,0.00478462297377944,0.00170273536196858,0.00369052701484749,0.0928156108800922,0.00146835404724711,0.00353758707807253,0.00307599350804472,277
0.79983286098394,0.1288135593,0.182795698924731,0.11972672975725,0.0102474412443469,0.00313083598813578,0.00555002134623595,0.0924645820957318,0.0014041633709054,0.0064926276179896,0.00955195362499683,295
0.330063222149553,0.01041666667,0.0161290322580645,0.236357748985947,0.0151224442627645,0.010710754696254,0.00865234097054219,0.279157890947058,0.00145184474075351,0.0185350495643153,0.0182128155922016,96
0.201911198314076,0.127090301,0.112903225806452,0.30711658690524,0.201221165488621,0.0810172470614083,0.0600256154831365,0.316852981944519,0.00102323663030899,0.0788805917432308,0.0931599179684587,598
0.128297362110312,0.1153846154,0.0376344086021505,0.106877279885977,0.00188418245730233,0.00120839283752609,0.000825387789953038,0.197053158358985,0.00505589992481351,0.00144210419714922,0.00148329139255621,26
0.636181963520093,0.04210526316,0.166666666666667,0.174540862060105,0.0177179383690886,0.0182357464572119,0.0151131350505194,0.261633453943223,0.00309609765554203,0.0154475337682682,0.00807992510097777,95
0.981360366252452,0.1379310345,0.0860215053763441,0.214686410935903,0.00769196273030526,0.00318576293529606,0.00493335230776529,0.259185253190762,0.00337665631200835,0.00658336933967402,0.00204075606216801,29
0.000218007412252017,0.03324808184,0.188172043010753,0.1419820096787,0.00523445342495524,0.00291112819949467,0.00401309235804753,0.0982520566686468,0.00150642714451445,0.00381402388421663,0.00472472602835669,391
0.981469369958579,0.04141104294,0.0483870967741936,0.338477994623551,0.093383283831286,0.106338569702296,0.0676817987761491,0.40809346366402,0.00324320806682273,0.101412680140983,0.0820244428855204,652
0.0546108567691301,0.04,0.247311827956989,0.136823856481277,0.0203810450278902,0.00340547072393716,0.0119823537782838,0.154236647405087,0.00974287692352916,0.0102032748572493,0.00617460739911782,25
0.330499236974057,0.01166290444,0.0645161290322581,0.256003936605015,0.020371386091822,0.0198286279248599,0.0129785114558133,0.30251480621411,0.00225021015220085,0.0195833653194712,0.0247879646690439,2658
0.292638616379624,0.0843373494,0.204301075268817,0.101086977777919,0.00704757370975587,0.00296605514665495,0.00645130686400076,0.147954132238844,0.00142396461298506,0.00589112869492537,0.00527764769217198,83
0.31156892667684,0.025,0.0752688172043011,0.277069048397593,0.00893106624305333,0.00159288146764803,0.00510412219534178,0.286637504275351,0.000804437544734424,0.00658011488974019,0.00614583502907334,80
0.857495821524598,0.01932074164,0.166666666666667,0.253161995207493,0.624125262602324,0.81352301439086,0.953171101940136,0.304152940541124,0.00331507004751954,0.881079336406172,1,11542
